,time_step 1,time_step 2,time_step 3,time_step 4,time_step 5,time_step 6,time_step 7,time_step 8,time_step 9,time_step 10,time_step 11,time_step 12,time_step 13,time_step 14,time_step 15,time_step 16,time_step 17,time_step 18,time_step 19,time_step 20,time_step 21,time_step 22,time_step 23,time_step 24,time_step 25,time_step 26,time_step 27,time_step 28,time_step 29,time_step 30,time_step 31,time_step 32,time_step 33,time_step 34,time_step 35,time_step 36
Episode 128,2934.438535,2778.363553,2726.751523,2691.7767,2675.073574,2657.153008,2639.866029,2633.045334,2626.218146,2631.715064,2639.061858,2639.00909,2645.636231,2647.270332,2655.596666,2659.361609,2657.969675,2661.436052,2665.6548,2671.58022,2678.705058,2677.948452,2680.457235,2685.291698,2691.082075,2698.84431,2702.182482,2697.967892,2700.746907,2712.187848,2719.825629,2732.866039,2734.669488,2701.913732,2676.402592,2654.595097
Episode 129,2933.085014,2776.348765,2721.034544,2694.408353,2671.226606,2650.60392,2641.176895,2632.478819,2636.56717,2642.78795,2641.900214,2647.773206,2648.796697,2656.568088,2659.862709,2658.052242,2661.133977,2665.002985,2670.612133,2677.45148,2676.388373,2678.61282,2683.184523,2688.728152,2696.265605,2699.361252,2694.859239,2697.400607,2708.672463,2716.121067,2729.021262,2730.600757,2697.639943,2671.989055,2650.079989,2621.826321
Episode 130,2931.73149,2766.463144,2716.400601,2682.951318,2656.342966,2642.822258,2631.270768,2633.234784,2637.824151,2635.48192,2640.238695,2640.183927,2647.169259,2649.645667,2646.922682,2649.29129,2652.51657,2657.579013,2663.948676,2662.030398,2663.531078,2667.479628,2672.450359,2679.504348,2681.955411,2676.515998,2678.40171,2689.374759,2696.380104,2709.066873,2709.9769,2676.432261,2650.505088,2628.482573,2599.85606,2576.073959
Episode 131,2930.377965,2614.85581,2509.152209,2440.145031,2403.620638,2375.138603,2363.439983,2358.119433,2340.41378,2336.878098,2324.483546,2325.988568,2319.000895,2302.073263,2295.155678,2290.011784,2288.539671,2289.698621,2271.371779,2259.755653,2252.959274,2248.195125,2247.540824,2237.893222,2212.79049,2202.059918,2209.174899,2208.524608,2219.046352,2206.457265,2161.436402,2131.392713,2109.03778,2073.714975,2047.927349,2040.758584
Episode 132,2929.024444,3109.992546,3171.454379,3201.762435,3222.412214,3250.704046,3274.137792,3303.739677,3324.899137,3350.737877,3368.44852,3390.813779,3418.740744,3440.85601,3461.87754,3480.726542,3498.006964,3532.002531,3562.11351,3589.424615,3615.541916,3639.267069,3668.167505,3705.987347,3735.495701,3754.674163,3778.330048,3795.509563,3826.055342,3817.669681,3800.603434,3779.073573,3765.048838,3745.491256,3715.131739,3687.81367
Episode 133,2927.67092,3393.009875,3534.895361,3616.911695,3687.037959,3739.492562,3803.708126,3845.468515,3897.509276,3928.620773,3970.657524,4026.151644,4066.861542,4104.586996,4136.664473,4164.631162,4229.138792,4283.814396,4331.374941,4375.862458,4414.259496,4465.656104,4539.531837,4592.40811,4619.159293,4657.183358,4678.802088,4734.18974,4746.982002,4737.791013,4717.275864,4715.735944,4700.167012,4657.21438,4621.937829,4605.648065
Episode 134,2926.317396,3312.641573,3433.653677,3517.502046,3576.683192,3640.325882,3683.255889,3732.967243,3764.457478,3804.224916,3854.691441,3892.550076,3927.647633,3957.807965,3984.3448,4041.929956,4091.199972,4134.425236,4175.000556,4210.392557,4256.670756,4321.84729,4369.315496,4394.729887,4429.610827,4450.618862,4500.0968,4507.907799,4497.135376,4476.771388,4472.418049,4456.189687,4416.787809,4383.850275,4366.951116,4319.693202
Episode 135,2009.170002,1644.546212,1523.792434,1425.743194,1350.600308,1275.579127,1233.435331,1185.602405,1150.544043,1121.235185,1119.721727,1069.871381,1040.549756,990.375824,979.352129,972.42603,955.688703,963.897408,961.176092,958.412043,954.667,946.278891,949.964893,960.531812,962.578816,970.073998,987.861477,980.244611,974.27105,924.328346,934.089348,947.698018,947.343953,956.231546,924.603495,901.135106
Episode 136,2924.963874,3722.6841,3991.50056,4150.400008,4295.88208,4390.837259,4493.751602,4556.707596,4634.170287,4732.060585,4803.27632,4868.074119,4922.13236,4968.243308,5074.289712,5162.980286,5238.98887,5309.341051,5368.802861,5450.697022,5571.71399,5655.934169,5694.277246,5752.193159,5781.195018,5869.327833,5910.22698,5912.411856,5894.571964,5910.015463,5900.685028,5843.024081,5798.77319,5787.904709,5713.706029,5650.963431
Episode 137,2923.61035,3600.271957,3823.889859,3984.660633,4088.627299,4190.335581,4255.437247,4329.36687,4418.254052,4484.217176,4544.038478,4594.348132,4637.565496,4730.618117,4809.079534,4876.817137,4939.675096,4993.315827,5065.500127,5170.204577,5244.180669,5279.801309,5331.668766,5359.311922,5436.295838,5467.766198,5466.820734,5449.068645,5459.116977,5448.390295,5397.149276,5357.083494,5344.939294,5279.695222,5224.004686,5188.944936
Episode 138,2934.709242,3416.747045,3594.897082,3700.502021,3791.490503,3851.824382,3914.759795,3986.129726,4040.435693,4089.584084,4131.433136,4167.807331,4239.933581,4301.582587,4355.481374,4405.770995,4449.399014,4506.047529,4585.68417,4643.474121,4673.962148,4715.916951,4740.588704,4800.298137,4817.052379,4810.696957,4792.328521,4793.72365,4780.283784,4737.9263,4703.493399,4688.940771,4636.479443,4590.798195,4559.811121,4537.956525
Episode 139,1981.558126,1689.894025,1570.666609,1485.514143,1408.155629,1359.752288,1309.105941,1269.811911,1235.970044,1224.976535,1175.758942,1143.266266,1094.189875,1076.83875,1062.98082,1043.494654,1044.310474,1036.365687,1028.459027,1019.815915,1007.447871,1004.939777,1008.074787,1004.314192,1005.022339,1014.148307,1002.595643,996.043395,953.626324,959.910959,969.346779,967.394267,972.993286,945.507631,924.681555,873.697622
Episode 140,1953.946251,1618.864994,1485.280956,1384.677861,1323.553197,1264.471997,1220.242903,1183.585724,1173.558163,1121.325964,1088.320814,1036.859102,1021.57974,1010.524083,991.688335,996.115472,990.685668,985.396443,979.345166,969.09718,970.187738,977.798131,977.55851,982.482212,997.101228,988.028144,981.787741,934.361982,942.866133,955.004815,954.066725,961.816943,931.528726,908.892943,851.557062,822.338283
Episode 141,1926.334375,1507.912334,1342.167783,1251.179043,1174.191558,1120.059982,1078.055728,1070.337859,1012.408239,978.692117,922.755888,911.837675,906.543417,889.166193,900.878262,900.534092,900.507502,899.646925,893.643203,901.87063,918.323613,925.036396,938.262963,963.677387,959.48099,953.865256,896.645947,909.509399,926.94845,928.004224,939.968555,904.210289,878.04699,808.313427,773.864986,740.53235
Episode 142,3151.002266,2542.606268,2310.576496,2152.285333,2020.90172,1916.688437,1841.819961,1745.244398,1644.391348,1577.305768,1509.89448,1477.174787,1453.195584,1442.397434,1408.944783,1361.087141,1334.19334,1309.136609,1293.605632,1282.96143,1270.869487,1237.567681,1237.36299,1198.361859,1170.565704,1127.757982,1116.503964,1091.105718,1075.551009,1062.468388,1076.389801,1035.532534,1015.106841,971.682224,967.659137,966.434349
Episode 143,3069.790868,2543.509856,2333.666353,2181.918392,2065.010725,1978.658341,1877.658138,1774.862565,1701.949283,1629.72119,1587.92901,1561.775632,1547.29191,1513.52007,1467.448013,1439.618765,1413.495516,1395.731764,1382.30351,1367.700901,1334.726949,1330.581514,1292.73071,1263.049118,1220.326369,1205.123955,1177.629033,1158.744518,1142.04473,1148.935315,1108.048532,1085.008433,1041.900442,1033.213252,1026.989758,1012.535284
Episode 144,2988.579469,2402.205292,2169.577681,2015.270925,1909.355232,1794.449364,1680.979359,1603.462876,1528.316584,1489.152802,1460.844822,1446.467469,1410.18887,1359.892728,1330.893463,1304.03683,1287.032837,1275.201463,1262.116043,1227.7126,1226.979304,1186.997956,1158.66856,1115.154412,1103.827305,1078.180348,1062.636191,1049.684057,1064.370349,1023.178878,1002.893792,959.12777,955.688509,955.159801,943.054895,955.72566
Episode 145,2907.36807,2313.442648,2085.448682,1945.783585,1812.930629,1687.931063,1602.281738,1521.463122,1478.666291,1447.28481,1430.763445,1392.362701,1339.891923,1309.478927,1281.475779,1263.788532,1251.591709,1238.239085,1202.981049,1202.584465,1161.693422,1133.328922,1089.298888,1078.643683,1053.206707,1038.282303,1026.087719,1042.604575,1001.186118,981.482444,937.421346,935.251078,936.13131,924.565609,938.76125,940.529062
Episode 146,2826.156672,2325.187691,2134.831359,1985.537736,1853.892398,1759.165201,1671.661504,1617.355937,1583.334282,1562.379944,1523.813714,1473.847727,1442.519199,1413.425671,1393.156283,1377.656018,1361.323184,1326.67638,1321.438088,1282.180278,1251.561641,1207.784023,1192.204171,1164.198927,1145.110138,1128.367189,1135.93011,1094.551725,1071.552987,1027.967313,1019.842291,1014.324318,1000.034745,1007.574576,1004.607501,1001.066009
Episode 147,2744.945273,2341.987761,2162.186881,2021.3128,1917.292096,1823.509038,1758.131605,1721.988023,1697.018517,1658.736355,1611.753542,1579.846457,1549.94842,1527.287896,1508.60692,1489.392462,1455.575458,1445.460147,1408.061491,1375.226223,1331.839376,1311.214733,1280.61805,1257.250091,1235.811241,1234.034609,1192.760176,1166.351006,1123.317825,1108.967612,1096.747926,1079.622838,1080.174233,1072.23861,1063.850399,1054.400012
Episode 148,3064.647479,3425.698796,3456.496419,3459.584836,3524.546296,3648.959838,3633.245776,3302.310186,2811.788171,2579.027937,2508.764061,2319.969688,2126.32813,2008.233247,1928.192294,2194.547315,2832.945615,3034.61992,2764.45651,2476.489811,2164.380443,1842.452579,1609.40182,1227.585268,744.210836,375.012115,143.29905,0,0,0,0,0,0,0,0,0
Episode 149,3074.122141,3400.100152,3513.155312,3592.084907,3655.262203,3695.013955,3725.341274,3738.61223,3756.366873,3782.411334,3776.442585,3792.093236,3800.338503,3817.413119,3832.875383,3807.968566,3822.434545,3813.631807,3817.344843,3847.458358,3874.279889,3868.18717,3891.366107,3896.326796,3898.289224,3899.758949,3918.040036,3911.941983,3917.099007,3936.342679,3939.903418,3956.283187,3967.869892,3991.417394,3982.861319,3997.227356
Episode 150,3177.260617,4010.18093,4286.956206,4467.028276,4594.570028,4713.176073,4740.916434,4757.184384,4765.056643,4798.809205,4822.766113,4855.77994,4877.007095,4903.923078,4907.423434,4897.998838,4882.335634,4814.212692,4762.781658,4707.457208,4641.010906,4563.335561,4465.078495,4423.513403,4373.3608,4324.117127,4246.22044,4227.435857,4194.606404,4128.999351,4122.444739,4060.837091,4040.569477,3991.951158,3993.999565,3930.009628
Episode 151,3185.652464,3589.433923,3731.960384,3820.943435,3895.121812,3912.96204,3922.324453,3925.867324,3940.336184,3949.466862,3962.350031,3969.282938,3978.625351,3976.610442,3968.236489,3956.712281,3919.98451,3877.649399,3833.347774,3783.631485,3728.452877,3663.331037,3625.327627,3583.163994,3541.399269,3485.840193,3458.644364,3424.683155,3374.945788,3357.095992,3312.754882,3288.284047,3250.159388,3236.40955,3190.861245,3140.430376
Episode 152,3194.044307,3801.198944,4009.330427,4150.691092,4204.26382,4237.209518,4257.114289,4290.197021,4313.870179,4341.962536,4360.519836,4382.068208,4386.335851,4380.769044,4370.18945,4321.757136,4277.336023,4229.792666,4173.994989,4109.879942,4030.743492,3992.1152,3947.182692,3902.784821,3837.632201,3814.994371,3782.171099,3725.618892,3713.541493,3661.629617,3639.558966,3596.938509,3590.959542,3537.132388,3475.933324,3468.133006
Episode 153,3202.436151,4205.260902,4561.873383,4719.370863,4815.518988,4877.440202,4952.980299,5009.388773,5070.274753,5113.966426,5161.231507,5179.381389,5180.652575,5173.049904,5102.811163,5055.103258,5001.899114,4934.80484,4853.736433,4747.65907,4708.154567,4658.118553,4608.845377,4525.182613,4511.666075,4481.260992,4411.554524,4410.928365,4344.347813,4327.106953,4275.807796,4285.15568,4215.222288,4133.029417,4139.294005,4140.155773
Episode 154,3210.827998,3947.812899,4157.813179,4268.347703,4335.12583,4401.707127,4450.220946,4498.929834,4533.712275,4569.716366,4584.172754,4585.875926,4580.648146,4530.226742,4488.070078,4441.664283,4385.044469,4318.170929,4233.139802,4195.723988,4150.633025,4105.991595,4036.52279,4017.451577,3986.178278,3926.546659,3918.531186,3862.944674,3842.890089,3798.243766,3797.322622,3739.173566,3672.140208,3668.941313,3661.834454,3598.072584
Episode 155,3219.219841,4098.690924,4359.472755,4498.623667,4612.532161,4694.115738,4769.905798,4825.341561,4879.896643,4906.556257,4916.328595,4916.59941,4860.457439,4819.735301,4773.283808,4713.806875,4641.291884,4545.972937,4509.416407,4463.180501,4417.360602,4340.570522,4326.300788,4296.796664,4231.941938,4229.601382,4167.988727,4150.570369,4102.475524,4108.834442,4043.830416,3967.700261,3971.146878,3969.709081,3897.563646,3798.353698
Episode 156,3209.474473,4066.624532,4322.175885,4485.067352,4594.748443,4688.02959,4756.048882,4819.6074,4853.822939,4869.85792,4875.301429,4824.495803,4787.388738,4744.054268,4687.415803,4617.512864,4524.746676,4489.693843,4444.891747,4400.337105,4324.984441,4311.409681,4282.670463,4218.80792,4216.920437,4156.176044,4139.22973,4091.782847,4098.376814,4034.046202,3958.606384,3962.226498,3960.97971,3889.397135,3790.853215,3732.939594
Episode 157,3199.729105,3861.122895,4075.482118,4199.449712,4292.932629,4359.082752,4417.150838,4449.98826,4466.865423,4474.139078,4436.786206,4403.366739,4364.507,4314.805517,4254.3522,4175.686385,4141.879716,4100.267614,4058.698081,3992.838832,3975.343251,3945.874774,3888.736457,3881.695206,3828.319538,3809.346148,3766.327919,3765.823042,3709.43252,3644.244073,3641.32613,3634.562193,3572.324098,3488.788219,3437.267186,3418.018002
Episode 158,3189.983737,3642.126515,3784.944893,3872.66517,3930.46817,3977.102137,4003.895065,4017.993535,4024.258482,3999.535928,3968.224066,3932.7076,3889.439632,3838.540351,3774.982152,3741.695627,3702.953889,3664.118402,3608.606738,3586.012786,3555.188819,3505.395575,3491.946883,3446.7604,3425.078276,3386.90078,3377.819345,3330.420924,3276.956998,3266.167524,3252.73254,3201.224336,3135.074338,3090.874005,3077.298817,3079.348921
Episode 159,3180.23837,3293.32343,3325.466382,3340.905334,3350.210416,3352.944008,3351.526868,3347.522709,3335.10294,3301.636776,3266.885963,3229.964919,3190.9286,3148.47151,3113.904411,3077.854466,3041.7408,3001.189833,2969.308532,2935.23438,2896.122243,2871.593692,2838.644829,2811.913572,2780.798538,2757.395138,2723.815636,2688.615511,2664.742505,2640.164336,2605.463919,2566.863712,2534.092426,2529.332267,2528.725008,2522.012939
Episode 160,3077.912007,3343.976135,3441.923445,3508.596277,3549.174684,3579.117808,3593.876333,3610.873284,3633.644958,3630.597343,3644.251327,3651.747283,3666.073951,3678.969653,3659.425622,3671.277227,3664.864756,3668.411026,3693.120667,3715.160289,3710.67909,3729.728864,3734.077436,3735.979176,3737.456041,3752.475975,3747.802485,3752.195227,3767.952626,3771.030141,3784.456062,3794.000322,3813.209093,3806.448584,3818.218948,3801.287667
Episode 161,3170.493002,3122.59349,3100.08959,3082.268698,3067.369052,3054.190515,3042.063567,3032.628601,2996.207669,2960.253137,2925.012808,2890.459007,2856.981322,2821.130384,2785.748787,2750.401174,2716.422309,2679.801691,2643.858505,2609.465551,2579.449235,2552.020581,2522.687667,2494.704464,2464.354275,2437.134637,2410.416888,2380.216721,2350.234396,2323.36963,2297.708326,2270.254037,2269.581979,2267.631327,2267.563269,2265.919717
Episode 162,3160.747634,3157.910931,3150.521539,3142.119462,3133.233541,3124.074389,3114.395605,3079.186107,3043.874177,3008.421823,2972.837088,2937.052748,2901.684378,2866.228424,2830.76319,2795.05043,2759.808381,2724.443631,2688.79944,2660.350879,2631.436623,2602.863719,2574.047409,2545.656438,2516.701459,2487.655393,2459.236257,2430.777693,2401.756768,2372.518288,2343.602788,2341.809453,2340.246659,2338.343818,2336.725231,2335.272242
Episode 163,3151.002266,3145.412448,3137.018667,3128.03491,3118.781969,3109.178216,3073.930395,3038.605005,3003.185824,2967.680629,2932.051922,2896.662464,2861.218525,2825.766727,2790.166807,2754.843501,2719.446643,2683.883282,2655.340469,2626.520731,2597.903037,2569.140267,2540.629962,2511.783894,2482.883159,2454.355316,2425.803875,2396.91721,2367.900558,2339.076137,2337.352806,2335.766833,2333.977867,2332.358377,2330.837651,2329.358262
Episode 164,3141.256898,3070.601061,3041.516694,3020.881627,3006.798927,2966.860081,2928.455627,2891.657132,2856.274077,2822.800862,2785.969524,2749.983315,2714.155801,2680.517477,2642.882017,2606.335636,2572.235927,2541.223951,2514.270875,2484.372718,2456.606453,2425.148001,2398.616611,2372.894704,2341.706586,2310.866935,2284.953317,2260.954651,2234.13614,2233.941185,2231.72897,2232.504282,2230.788742,2227.621136,2223.845764,2217.87135
Episode 165,3131.51153,3065.236977,3037.713596,3020.307522,2978.762523,2939.318273,2901.72806,2865.678854,2831.547733,2794.461596,2758.223181,2722.185343,2688.213301,2650.575668,2613.967471,2579.649846,2548.696355,2521.530401,2491.634324,2463.733365,2432.396654,2405.662847,2379.692938,2348.622778,2317.88047,2291.747042,2267.410275,2240.440335,2240.125973,2237.925527,2238.524866,2236.793386,2233.702641,2230.042968,2224.322203,2222.166397
Episode 166,3121.766163,3044.393444,3015.931741,2969.147758,2926.604529,2887.076763,2849.840747,2815.169077,2777.223366,2740.399367,2703.901191,2669.93091,2631.637708,2594.605893,2560.346339,2528.796703,2501.811666,2471.562549,2443.725696,2411.762635,2385.352888,2359.875275,2328.253442,2297.030397,2271.376845,2247.901095,2221.250305,2221.172995,2218.818344,2219.853011,2218.070754,2214.645123,2210.531665,2203.922908,2201.631562,2203.865896
Episode 167,3112.020795,3105.430926,3070.944287,3036.016249,3000.8615,2965.557764,2930.109743,2894.800652,2859.430208,2824.038418,2788.521705,2753.208422,2717.832782,2682.32227,2653.773082,2625.003066,2596.389423,2567.658652,2539.126614,2510.325659,2481.478985,2452.929309,2424.360141,2395.520806,2366.575466,2337.783766,2336.0864,2334.499399,2332.747674,2331.132602,2329.597285,2328.095346,2326.714686,2325.124106,2323.31335,2321.805543
Episode 168,3102.275427,3067.622416,3032.408658,2997.075827,2961.683352,2926.243878,2890.832867,2855.403115,2819.965757,2784.495015,2749.075132,2713.638613,2678.166861,2649.512115,2620.800115,2592.128167,2563.425728,2534.774517,2506.053538,2477.320522,2448.664395,2420.003156,2391.271692,2362.512569,2333.79327,2332.150572,2330.536529,2328.87958,2327.258152,2325.657463,2324.065453,2322.505032,2320.88991,2319.217378,2317.62379,2315.957906
Episode 169,3066.813115,3089.193988,3071.032619,3044.205682,3012.491326,2981.933183,2949.678863,2916.647827,2881.091834,2849.037918,2815.73229,2779.851183,2754.235386,2724.477145,2697.572345,2668.45098,2643.009385,2612.517461,2581.139769,2555.312812,2529.11087,2497.815937,2464.506832,2434.076424,2431.155729,2430.310293,2426.346398,2424.95831,2425.074853,2425.820932,2428.862856,2427.927154,2422.81402,2423.441261,2418.807122,2417.316946
Episode 170,3031.350807,2768.263263,2666.68936,2601.827066,2539.353544,2486.182306,2437.594521,2399.832333,2348.995393,2303.45293,2268.385862,2226.453194,2201.127785,2164.588488,2136.98198,2094.76612,2072.791203,2054.434688,2013.905259,1974.901758,1956.351911,1945.929058,1923.988433,1927.380272,1922.45152,1930.076431,1927.358935,1918.597132,1907.307019,1886.77605,1882.264691,1894.589809,1883.796699,1894.212201,1891.964034,1871.247048
Episode 171,3081.701874,3173.304969,3208.850701,3225.665229,3236.827908,3242.108116,3247.414009,3254.172882,3252.45234,3255.880584,3257.21047,3260.652436,3263.571044,3255.929324,3258.408787,3256.570019,3257.933335,3266.162676,3273.51315,3272.206881,3278.56006,3280.106625,3280.842955,3281.430205,3286.436368,3284.996823,3286.515211,3291.74777,3292.826205,3297.289007,3300.477788,3306.83046,3304.670876,3308.581243,3303.079316,3303.816688
Episode 172,2995.888495,2715.863217,2613.567184,2534.197029,2471.023183,2415.810744,2373.862893,2319.005146,2270.442606,2233.67323,2189.201715,2163.041492,2124.838221,2096.541326,2052.346343,2030.437011,2012.600601,1970.452673,1930.015324,1912.145547,1903.290152,1881.781831,1885.459233,1879.974389,1888.376217,1885.370788,1875.695347,1863.230791,1840.546569,1835.591066,1849.282733,1837.391242,1848.993201,1846.578915,1824.466894,1820.692736
Episode 173,2960.426183,2664.23986,2545.180925,2463.197624,2396.855394,2348.030388,2287.38888,2234.54043,2195.199381,2147.398229,2119.930413,2079.560258,2050.258923,2003.621322,1981.646571,1964.296897,1920.184258,1878.005643,1860.855368,1853.762334,1832.708266,1836.676445,1830.507971,1839.783018,1836.413959,1825.647688,1811.789578,1786.570151,1781.075885,1796.345924,1783.154524,1796.128426,1793.506383,1769.750202,1766.428408,1776.047018
Episode 174,2924.963874,2353.316533,2149.593256,2018.200682,1935.827289,1837.584229,1758.295165,1708.356614,1636.056772,1605.875121,1550.282068,1517.760818,1450.242877,1433.466839,1426.499464,1364.844083,1307.271083,1301.298581,1316.202633,1302.497395,1311.740481,1300.147203,1320.488482,1314.78294,1293.830394,1266.508654,1215.705728,1205.708722,1238.705838,1212.832003,1241.144936,1237.19236,1197.018027,1199.186388,1228.191901,1282.017815
Episode 175,2889.501563,2383.382514,2199.640527,2093.186157,1987.262672,1902.95837,1846.995661,1774.870178,1740.392253,1684.823813,1649.987981,1585.032801,1564.857751,1553.655907,1494.623022,1439.305636,1429.609351,1438.515286,1422.310199,1429.635281,1418.606372,1435.901775,1430.195677,1411.016933,1386.214365,1340.599968,1331.192923,1359.971724,1336.52366,1361.210849,1357.268123,1320.371387,1321.111637,1345.72843,1392.441018,1358.736474
Episode 176,2854.039251,2635.285231,2546.633702,2473.210832,2412.497851,2364.730691,2316.420041,2283.192761,2242.4376,2210.004592,2166.185421,2139.883667,2117.246468,2076.12284,2036.507798,2014.761938,2000.368442,1976.225583,1977.814714,1972.24797,1977.813293,1974.384202,1965.683353,1954.784022,1935.713037,1930.877362,1941.070566,1930.735327,1939.348126,1936.705095,1916.826248,1911.772604,1916.133212,1929.211609,1910.610339,1904.141416
Episode 177,2818.576942,2749.489582,2702.486298,2660.255151,2621.249422,2588.162341,2558.042097,2526.703794,2496.990056,2465.237579,2436.777476,2409.042833,2377.891002,2347.035786,2319.539603,2293.440133,2265.527751,2264.445043,2262.025032,2261.705129,2259.698412,2256.702329,2253.29415,2248.346329,2246.084798,2246.662526,2243.367679,2243.653124,2241.814715,2231.012031,2223.012587,2216.795137,2212.228995,2201.6721,2193.411152,2186.768912
Episode 178,2783.11463,2799.143967,2780.719767,2753.811782,2733.391114,2708.069107,2684.12731,2657.587205,2633.909808,2605.262129,2575.447888,2550.671884,2525.42299,2495.113316,2462.673126,2432.92754,2430.595536,2430.263243,2426.755167,2425.780138,2426.291946,2427.422106,2430.876566,2430.268169,2425.360262,2426.306912,2421.830981,2420.566717,2415.179502,2405.543408,2393.203223,2378.35542,2372.588586,2363.338709,2351.631261,2339.637668
Episode 179,2747.652319,2854.839811,2862.444823,2864.580688,2850.317097,2837.727046,2817.256213,2803.835784,2776.660641,2745.998271,2728.801206,2710.206704,2677.693595,2639.23436,2608.059206,2604.832139,2607.051092,2600.503579,2600.890377,2605.350802,2611.502052,2624.054976,2625.392892,2614.846596,2620.452225,2611.066978,2610.544778,2611.038591,2599.776744,2581.024002,2555.319166,2554.74085,2544.516761,2527.481052,2509.645458,2500.036092
